average_score,quiz_attempts,completion_rate,emotional_score,recommendation_level
32.66,16,42.96,81.34,Medium
46.93,10,80.62,78.37,Medium
65.68,9,68.67,66.68,Medium
50.6,11,62.89,69.34,Medium
57.82,4,85.15,74.83,Medium
26.35,6,61.18,69.0,Medium
37.89,7,55.62,29.74,Medium
47.24,4,70.73,25.55,Medium
28.73,5,57.68,88.31,Medium
29.66,11,78.14,93.54,Medium
49.2,5,60.83,52.59,Medium
75.81,12,79.31,58.13,Hard
33.63,11,65.38,30.32,Medium
72.46,5,60.6,23.81,Medium
74.83,11,78.69,43.15,Medium
30.54,7,48.66,17.04,Easy
68.38,13,87.04,83.08,Hard
100,13,56.27,7.14,Medium
77.52,15,72.01,46.66,Medium
13.26,10,76.71,52.6,Easy
67.7,4,49.34,43.01,Medium
29.4,4,49.08,100,Medium
70.18,4,48.89,55.92,Medium
64.02,10,61.85,58.23,Medium
55.05,8,77.42,48.52,Medium
99.47,4,62.81,66.98,Hard
36.91,15,94.59,83.33,Medium
88.49,10,52.33,35.04,Medium
48.23,12,63.27,26.29,Medium
41.56,7,78.07,49.21,Medium
82.76,9,76.98,95.41,Hard
57.09,15,51.15,54.41,Medium
50.93,5,82.06,63.68,Medium
73.76,15,56.33,81.93,Medium
74.37,1,56.88,67.8,Medium
65.22,12,43.35,57.54,Medium
25.82,4,100,62.46,Medium
18.83,17,97.55,42.16,Medium
48.61,2,57.03,72.4,Medium
82.9,7,70.04,30.6,Medium
78.0,9,53.26,49.34,Medium
76.71,14,37.34,57.79,Medium
83.54,10,68.75,17.31,Medium
29.47,2,41.99,54.76,Easy
87.62,6,61.31,63.46,Medium
16.28,6,52.37,25.77,Easy
70.09,9,84.47,28.35,Medium
29.91,1,75.03,72.16,Medium
22.46,7,79.28,69.97,Medium
71.16,15,77.2,49.33,Medium
64.47,11,71.5,57.36,Medium
70.74,10,75.26,97.01,Hard
41.64,4,29.47,41.6,Easy
62.47,6,44.53,51.52,Medium
69.33,8,65.77,47.88,Medium
77.5,4,78.06,46.41,Medium
81.05,11,70.44,78.36,Hard
86.07,5,90.19,49.42,Hard
56.5,11,47.15,77.81,Medium
78.17,5,93.09,45.07,Medium
91.0,11,78.83,49.04,Hard
100,5,72.39,58.48,Hard
74.91,15,47.54,81.56,Medium
35.86,7,63.77,89.44,Medium
80.39,3,49.75,69.77,Medium
25.16,13,41.1,50.7,Easy
63.73,13,87.09,88.61,Hard
45.85,10,70.6,64.23,Medium
23.45,12,60.66,43.98,Easy
40.35,8,58.42,89.84,Medium
81.92,1,69.63,67.0,Medium
30.42,7,78.04,76.71,Medium
67.21,9,79.46,64.07,Medium
82.15,10,82.05,97.48,Hard
69.26,9,41.8,70.64,Medium
81.43,7,81.62,75.49,Hard
64.17,12,45.92,31.26,Medium
47.39,10,61.25,36.9,Medium
75.83,13,52.65,72.92,Medium
87.87,7,63.42,68.59,Hard
69.78,5,53.96,88.72,Medium
21.29,4,45.26,51.23,Easy
53.53,4,57.83,47.15,Medium
79.41,7,45.5,66.68,Medium
82.75,12,86.69,27.63,Hard
40.22,13,63.92,64.9,Medium
66.08,10,71.21,39.32,Medium
13.03,10,65.43,76.48,Easy
64.11,6,45.16,43.08,Medium
38.5,9,26.15,55.63,Easy
19.42,4,50.12,44.53,Easy
16.36,14,52.28,39.56,Easy
85.87,9,63.37,54.15,Medium
64.1,6,56.57,50.11,Medium
77.49,11,70.61,28.85,Medium
92.66,3,44.54,63.04,Medium
64.37,16,42.87,60.18,Medium
81.92,6,67.3,70.99,Medium
53.98,11,46.47,77.61,Medium
60.1,4,59.86,61.24,Medium
91.58,5,77.42,75.34,Hard
32.3,1,30.91,48.89,Easy
71.95,2,60.82,77.81,Medium
29.96,4,59.48,53.95,Easy
29.27,2,40.89,47.26,Easy
87.62,3,99.01,68.71,Hard
50.0,9,74.28,91.67,Medium
45.25,14,41.66,50.63,Medium
31.62,12,84.94,35.81,Medium
41.51,4,96.43,64.97,Medium
67.76,6,100,45.34,Medium
45.98,1,90.06,67.8,Medium
90.32,2,46.89,33.15,Medium
82.96,13,61.66,73.34,Hard
45.04,6,51.35,74.75,Medium
55.26,5,81.12,57.09,Medium
32.03,5,87.68,48.6,Medium
37.57,10,89.52,54.17,Medium
47.9,10,45.71,72.51,Medium
33.84,14,79.82,66.58,Medium
83.84,5,67.38,59.69,Medium
66.2,6,48.57,89.29,Medium
79.84,6,48.09,76.39,Medium
95.9,8,87.94,54.36,Hard
92.99,12,75.32,56.13,Hard
36.15,1,75.72,65.91,Medium
76.34,8,50.6,7.7,Medium
67.69,8,54.6,42.63,Medium
55.68,8,43.0,50.66,Medium
64.36,8,51.0,89.75,Medium
39.28,7,65.89,33.47,Medium
86.59,9,84.58,57.3,Hard
75.03,5,54.15,40.8,Medium
58.63,7,43.39,70.81,Medium
73.9,12,62.75,40.83,Medium
52.88,5,66.26,39.61,Medium
85.79,3,78.58,49.54,Medium
70.77,5,75.78,66.67,Medium
28.04,12,89.85,22.68,Medium
56.88,11,71.5,86.23,Medium
57.18,1,60.37,52.39,Medium
29.59,12,72.6,50.92,Medium
53.89,8,63.41,60.86,Medium
78.5,12,78.46,81.6,Hard
74.14,10,57.21,83.81,Medium
96.28,7,57.33,44.83,Hard
86.61,13,86.27,62.78,Hard
50.58,6,44.0,36.26,Medium
66.8,8,56.49,70.62,Medium
28.47,10,69.73,41.17,Medium
63.78,3,56.83,52.09,Medium
39.2,6,56.63,91.97,Medium
55.06,7,58.53,60.56,Medium
39.35,8,55.66,38.37,Medium
41.9,11,58.74,36.74,Medium
8.45,4,61.94,49.15,Easy
60.42,4,37.01,90.58,Medium
74.18,5,66.7,41.27,Medium
36.5,9,57.3,49.19,Medium
73.44,2,73.82,71.97,Medium
49.0,9,83.03,92.13,Medium
63.06,9,86.51,85.28,Medium
35.38,7,88.51,52.98,Medium
54.36,10,52.51,78.75,Medium
83.39,10,76.8,36.28,Medium
8.1,4,53.1,57.04,Easy
47.14,10,58.51,66.32,Medium
81.52,10,69.95,78.7,Hard
84.32,5,56.0,59.79,Medium
64.81,2,31.09,64.51,Medium
56.44,10,52.23,57.31,Medium
26.24,1,49.29,62.24,Easy
46.2,6,68.91,99.35,Medium
89.55,2,91.24,66.44,Hard
49.87,6,59.02,43.89,Medium
63.91,9,100,43.08,Medium
14.38,4,38.06,78.15,Easy
59.36,13,80.4,42.53,Medium
84.04,7,64.73,38.25,Medium
20.81,6,74.57,30.64,Easy
90.38,13,72.86,60.29,Hard
87.18,8,69.99,64.86,Hard
76.42,1,36.86,55.85,Medium
64.02,13,50.07,68.74,Medium
82.94,8,47.42,45.9,Medium
39.27,19,65.43,97.26,Medium
80.74,7,46.36,47.56,Medium
25.06,6,98.08,75.93,Medium
87.82,5,79.17,100,Hard
54.89,17,69.33,46.69,Medium
98.39,4,74.1,35.87,Hard
25.06,6,34.94,81.51,Easy
54.45,1,70.01,64.99,Medium
25.21,6,80.56,83.17,Medium
32.53,8,87.47,76.51,Medium
72.87,6,67.47,72.47,Medium
61.03,7,52.99,60.08,Medium
9.07,6,78.05,51.44,Easy
43.46,8,52.15,36.39,Medium
8.77,8,67.78,1.94,Easy
84.77,7,100,55.64,Hard
77.88,8,75.76,35.28,Medium
46.92,6,87.44,100,Medium
47.39,6,65.92,44.5,Medium
64.48,5,66.64,82.51,Medium
51.57,13,92.1,32.71,Medium
37.59,10,53.48,53.39,Medium
32.24,16,72.28,90.79,Medium
31.05,10,5.75,60.17,Easy
73.33,6,50.17,36.04,Medium
54.24,5,72.99,39.05,Medium
41.91,6,82.69,74.05,Medium
57.78,2,76.67,56.94,Medium
25.09,3,48.44,49.27,Easy
85.78,9,59.21,87.53,Hard
82.36,4,86.69,24.99,Medium
40.21,7,58.91,75.15,Medium
37.91,12,77.17,42.64,Medium
78.5,3,93.73,64.67,Hard
32.88,8,70.24,65.79,Medium
79.38,10,40.56,80.52,Medium
29.65,10,34.03,54.5,Easy
50.53,3,67.29,55.91,Medium
18.11,7,72.3,44.57,Easy
77.49,4,75.75,84.2,Medium
34.93,11,61.22,53.24,Medium
56.99,7,55.72,71.59,Medium
85.31,8,51.51,57.46,Medium
90.53,7,84.07,61.22,Hard
36.05,6,78.22,41.39,Medium
25.09,5,54.85,70.81,Easy
94.67,4,47.48,53.46,Medium
79.95,6,71.92,49.9,Medium
76.15,8,89.89,61.51,Hard
23.65,6,76.41,69.49,Medium
17.21,10,82.04,50.56,Medium
93.08,13,69.15,42.7,Hard
7.79,8,58.16,47.16,Easy
79.43,8,87.17,83.71,Hard
81.92,9,60.31,26.69,Medium
72.98,5,58.5,44.28,Medium
53.88,13,56.63,59.41,Medium
42.44,5,66.77,69.59,Medium
23.63,7,73.97,60.65,Medium
28.18,9,50.73,49.05,Easy
25.56,7,36.78,88.01,Easy
13.17,9,67.4,49.98,Easy
100,8,32.45,47.86,Medium
55.78,4,81.68,46.29,Medium
63.9,13,75.75,41.3,Medium
33.41,9,58.59,57.46,Medium
40.16,5,65.51,47.37,Medium
56.88,6,67.16,45.42,Medium
32.26,8,79.25,34.68,Medium
56.88,14,81.84,75.57,Medium
44.09,8,56.37,50.92,Medium
61.05,7,37.38,54.98,Medium
83.86,12,82.89,65.96,Hard
100,11,86.35,69.51,Hard
49.62,9,32.6,59.43,Medium
36.02,7,72.89,57.78,Medium
12.92,6,62.77,51.14,Easy
79.37,2,54.09,45.6,Medium
87.68,10,74.84,45.21,Hard
44.92,11,55.61,73.93,Medium
57.9,2,45.97,55.86,Medium
73.32,12,77.33,53.15,Medium
51.82,5,14.2,40.09,Easy
84.1,15,71.22,98.74,Hard
60.3,4,87.56,17.2,Medium
44.26,5,76.11,74.62,Medium
83.48,4,74.93,88.32,Hard
80.08,1,77.61,32.8,Medium
40.89,7,92.71,52.83,Medium
27.95,13,72.65,41.06,Medium
9.44,8,44.98,94.58,Easy
58.27,5,55.07,57.17,Medium
31.18,9,47.14,34.66,Easy
64.91,12,57.45,66.56,Medium
37.7,7,69.49,25.52,Medium
47.93,9,38.91,62.21,Medium
95.1,4,71.94,62.96,Hard
99.4,5,50.23,68.55,Hard
40.54,1,100,14.7,Medium
62.03,3,69.99,47.86,Medium
95.52,5,68.91,100,Hard
81.81,7,61.98,50.88,Medium
28.86,7,62.13,44.69,Easy
53.74,2,63.9,56.34,Medium
25.53,2,77.91,66.76,Medium
30.48,11,54.04,70.25,Medium
82.2,5,69.33,51.43,Medium
63.94,5,50.55,96.81,Medium
43.0,8,75.73,74.94,Medium
56.17,4,74.16,75.4,Medium
52.49,2,62.11,70.63,Medium
89.18,7,87.51,64.68,Hard
86.21,14,58.57,22.44,Medium
47.85,16,65.63,71.49,Medium
48.41,11,61.79,76.09,Medium
83.67,16,58.9,36.6,Medium
100,6,98.1,75.16,Hard
63.71,7,49.74,97.5,Medium
59.85,11,74.53,16.36,Medium
87.35,10,66.56,50.65,Hard
78.95,10,88.16,61.74,Hard
51.54,3,43.96,63.46,Medium
48.67,9,48.23,68.51,Medium
31.15,7,62.69,80.49,Medium
64.79,7,81.63,100,Medium
56.89,14,65.37,80.37,Medium
60.75,2,87.84,58.73,Medium
68.07,8,45.44,57.16,Medium
73.41,2,62.88,57.62,Medium
53.57,5,60.36,79.48,Medium
75.42,9,76.61,82.72,Hard
32.56,9,63.49,50.34,Medium
29.63,8,78.97,48.04,Medium
51.89,4,51.89,64.26,Medium
61.03,10,55.94,76.47,Medium
43.49,11,70.5,36.85,Medium
55.27,5,25.55,33.09,Medium
34.35,5,60.57,39.73,Medium
78.2,9,58.58,69.12,Medium
64.34,16,78.86,40.25,Medium
27.11,8,54.16,53.13,Easy
66.14,8,48.22,42.54,Medium
27.68,3,60.96,78.01,Medium
88.14,10,82.82,66.3,Hard
73.92,5,42.42,62.9,Medium
22.88,5,77.66,69.32,Medium
33.8,10,75.04,57.14,Medium
62.64,6,37.56,55.24,Medium
66.68,8,26.5,29.61,Medium
89.77,1,52.83,48.98,Medium
56.05,7,81.85,31.94,Medium
73.63,8,52.11,6.19,Medium
66.62,1,88.59,82.76,Medium
55.63,8,63.24,57.71,Medium
87.22,8,85.0,59.01,Hard
53.88,9,61.74,56.76,Medium
62.94,2,29.58,68.43,Medium
28.33,8,49.17,55.84,Easy
74.48,4,51.94,57.27,Medium
72.33,1,76.54,20.16,Medium
100,2,75.05,33.07,Hard
48.69,7,84.81,34.91,Medium
15.95,12,75.87,61.7,Medium
88.77,9,89.03,82.73,Hard
34.31,7,68.22,47.01,Medium
73.4,13,66.6,49.02,Medium
67.18,3,56.39,56.47,Medium
56.67,6,89.99,47.43,Medium
61.64,5,71.24,50.63,Medium
58.46,7,59.93,71.8,Medium
72.63,8,71.9,59.48,Medium
48.15,11,55.71,74.15,Medium
75.05,5,71.92,46.22,Medium
73.74,11,61.16,51.55,Medium
29.58,2,51.3,75.98,Easy
58.35,1,58.8,30.99,Medium
73.25,1,67.05,77.28,Medium
40.07,8,60.02,38.31,Medium
79.24,11,38.34,35.84,Medium
52.94,4,60.73,61.43,Medium
64.91,6,92.04,51.73,Medium
31.06,9,53.04,85.73,Medium
34.19,4,77.97,8.43,Easy
53.41,1,38.48,41.05,Medium
68.5,12,91.43,100,Hard
39.99,9,42.71,65.88,Medium
79.01,1,68.66,73.46,Medium
37.76,14,92.95,79.86,Medium
41.69,11,65.01,74.57,Medium
47.98,1,58.45,44.14,Medium
50.78,7,58.3,78.26,Medium
68.04,6,57.25,65.92,Medium
79.76,4,74.19,68.12,Medium
83.58,6,59.67,40.87,Medium
62.02,8,57.58,47.24,Medium
76.59,6,100,100,Hard
35.9,8,67.84,38.65,Medium
98.72,9,47.85,71.13,Hard
42.56,6,84.43,39.29,Medium
73.0,8,34.23,41.78,Medium
68.97,7,60.08,85.68,Medium
74.65,6,61.36,49.69,Medium
54.74,11,45.2,97.04,Medium
14.25,3,72.03,58.01,Easy
44.56,3,70.38,64.01,Medium
37.52,8,24.75,84.22,Medium
31.37,2,51.05,56.29,Easy
25.41,10,100,79.42,Medium
45.92,5,75.59,69.6,Medium
39.04,10,73.72,60.87,Medium
36.0,14,75.75,57.81,Medium
55.13,13,60.84,67.01,Medium
35.05,5,66.46,61.88,Medium
48.61,3,63.38,41.69,Medium
19.3,14,80.78,49.5,Medium
71.24,12,59.38,38.19,Medium
57.05,1,56.33,37.81,Medium
91.67,1,35.75,21.98,Medium
88.89,11,77.22,83.77,Hard
51.5,9,62.64,33.47,Medium
73.17,1,85.51,42.4,Medium
38.21,7,53.05,64.69,Medium
51.56,1,88.21,38.96,Medium
64.67,12,90.86,86.97,Hard
78.3,4,46.02,84.49,Medium
7.35,7,38.8,25.35,Easy
93.07,9,49.21,64.12,Hard
78.96,7,100,78.39,Hard
80.45,12,54.28,70.12,Medium
28.81,7,40.32,25.39,Easy
22.42,10,59.07,19.84,Easy
3.5,5,57.76,46.47,Easy
14.97,8,60.88,38.63,Easy
75.06,15,63.58,59.59,Medium
37.86,12,47.74,40.87,Medium
22.97,9,83.75,73.34,Medium
57.5,9,39.14,62.52,Medium
74.45,6,85.22,42.91,Medium
62.26,13,55.16,71.16,Medium
53.11,1,50.06,55.68,Medium
54.03,10,64.87,93.05,Medium
55.4,4,55.1,40.77,Medium
0,8,45.42,70.76,Easy
29.61,9,91.83,68.82,Medium
33.64,8,94.93,48.22,Medium
58.15,9,32.75,60.64,Medium
89.28,4,17.68,52.3,Medium
75.67,8,81.51,29.6,Medium
41.7,11,71.83,33.41,Medium
33.56,11,72.99,62.32,Medium
77.63,8,67.04,72.57,Medium
7.28,8,36.75,78.24,Easy
9.1,12,48.14,19.85,Easy
67.46,3,20.9,60.03,Medium
44.87,11,65.38,78.18,Medium
26.62,8,52.73,56.52,Easy
18.24,1,95.14,39.18,Easy
75.31,7,89.96,67.7,Hard
76.03,9,36.46,91.64,Medium
99.29,13,56.1,60.93,Hard
42.46,4,75.64,52.12,Medium
82.33,5,62.2,19.73,Medium
52.41,15,68.7,88.12,Medium
54.35,10,60.2,32.23,Medium
30.02,13,59.1,85.56,Medium
68.95,9,83.51,42.19,Medium
46.32,6,100,65.21,Medium
50.43,6,36.24,39.27,Medium
98.02,3,81.02,22.97,Hard
75.15,12,100,61.79,Hard
92.03,8,69.65,24.53,Medium
76.22,6,62.34,58.86,Medium
0.37,10,89.93,79.25,Easy
38.65,1,64.93,55.55,Medium
78.03,11,82.81,44.66,Medium
59.66,12,77.7,48.83,Medium
41.66,1,57.52,69.71,Medium
39.68,4,100,76.28,Medium
4.12,9,83.7,51.76,Easy
81.94,8,79.25,100,Hard
72.19,7,56.15,73.27,Medium
88.96,7,62.04,90.02,Hard
55.68,12,66.9,82.56,Medium
45.58,14,41.59,35.28,Medium
87.47,8,80.22,52.11,Hard
90.61,6,76.18,70.2,Hard
62.57,18,61.72,45.84,Medium
70.81,7,40.7,69.94,Medium
87.1,4,100,47.34,Hard
46.2,10,41.84,42.9,Medium
52.42,10,88.42,67.33,Medium
79.71,5,81.06,65.47,Hard
82.48,6,50.67,97.7,Medium
50.95,7,65.4,65.78,Medium
40.79,8,86.21,77.05,Medium
51.18,11,72.96,74.45,Medium
55.22,8,80.77,59.21,Medium
90.04,5,59.36,38.21,Medium
100,4,60.46,20.03,Medium
40.5,4,72.99,53.57,Medium
57.74,8,48.54,65.62,Medium
47.28,12,78.36,53.65,Medium
59.24,7,58.22,46.88,Medium
22.68,12,79.3,49.7,Medium
76.58,16,75.56,27.23,Medium
100,9,12.04,81.51,Medium
80.4,6,61.5,68.72,Medium
68.3,9,29.27,66.39,Medium
81.79,12,57.26,22.64,Medium
34.06,9,65.32,49.15,Medium
81.47,5,73.83,68.63,Medium
55.14,15,79.05,60.24,Medium
43.56,10,33.71,39.81,Medium
61.26,14,55.15,100,Medium
56.36,4,50.48,44.23,Medium
75.17,8,34.04,42.4,Medium
64.49,10,58.28,68.27,Medium
